case_id,speed,red_speed_factor,scenario,shared,own,plan,first_tr,tr_schedule,first_br,sanctuary_at,mustika_at,mustika_mode,red_score_at_180,blue_score_at_180,score_diff,red_tower_at_180,blue_tower_at_180,red_transfer_at_180,blue_transfer_at_180,red_mustika_at_180,completed,mustika_completed,invalid_count
27892,3/4,0.75,自力2本完成,L1共有下,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / L1共有下:E1,115.464,145.265,TR Mustika前待機,420,0,420,140,0,30,0,250,true,true,0
27893,3/4,0.75,自力2本完成,L1共有下,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / 赤L1下:E2,116.314,146.114,TR Mustika前待機,420,0,420,140,0,30,0,250,true,true,0
27894,3/4,0.75,自力2本完成,L1共有下,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / 赤L1下:E2,115.850,145.650,TR Mustika前待機,420,0,420,140,0,30,0,250,true,true,0
27895,3/4,0.75,自力2本完成,L1共有下,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / 赤L1下:E2,115.924,145.725,TR Mustika前待機,420,0,420,140,0,30,0,250,true,true,0
27896,3/4,0.75,自力2本完成,L1共有下,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / 赤L1下:E2,115.850,145.650,TR Mustika前待機,420,0,420,140,0,30,0,250,true,true,0
27897,3/4,0.75,自力2本完成,L2左上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左上:E1 / L2左上:E2,131.802,161.602,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27898,3/4,0.75,自力2本完成,L2左上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左上:E1 / L2左上:E2,131.498,161.298,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27899,3/4,0.75,自力2本完成,L2左上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左上:E1 / L2左上:E2,131.802,161.602,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27900,3/4,0.75,自力2本完成,L2左上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左上:E1 / L2左上:E2,128.416,158.216,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27901,3/4,0.75,自力2本完成,L2左上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左上:E1 / 赤L1上:E1,131.802,161.602,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27902,3/4,0.75,自力2本完成,L2左上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左上:E1 / 赤L1上:E1,144.128,173.928,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27903,3/4,0.75,自力2本完成,L2左上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左上:E1 / 赤L1上:E1,140.742,170.543,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27904,3/4,0.75,自力2本完成,L2左上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左上:E1 / 赤L1上:E1,143.824,173.624,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27905,3/4,0.75,自力2本完成,L2左上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左上:E1 / 赤L1上:E1,140.438,170.239,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27906,3/4,0.75,自力2本完成,L2左上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左上:E1 / 赤L1上:E1,128.720,158.520,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27907,3/4,0.75,自力2本完成,L2左上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / L2左上:E1,131.498,161.298,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27908,3/4,0.75,自力2本完成,L2左上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / L2左上:E1,143.824,173.624,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27909,3/4,0.75,自力2本完成,L2左上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / L2左上:E1,140.438,170.239,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27910,3/4,0.75,自力2本完成,L2左上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / L2左上:E1,143.520,173.320,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27911,3/4,0.75,自力2本完成,L2左上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / L2左上:E1,140.134,169.934,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27912,3/4,0.75,自力2本完成,L2左上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / L2左上:E1,128.416,158.216,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27913,3/4,0.75,自力2本完成,L2左上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / 赤L1上:E2,131.802,161.602,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27914,3/4,0.75,自力2本完成,L2左上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / 赤L1上:E2,128.416,158.216,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27915,3/4,0.75,自力2本完成,L2左上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / 赤L1上:E2,128.720,158.520,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27916,3/4,0.75,自力2本完成,L2左上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / 赤L1上:E2,128.416,158.216,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27917,3/4,0.75,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左上:E1 / L2左上:E2,130.132,159.932,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27918,3/4,0.75,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左上:E1 / L2左上:E2,131.522,161.322,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27919,3/4,0.75,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左上:E1 / L2左上:E2,130.132,159.932,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27920,3/4,0.75,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左上:E1 / L2左上:E2,126.754,156.554,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27921,3/4,0.75,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左上:E1 / 赤L1下:E1,130.132,159.932,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27922,3/4,0.75,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左上:E1 / 赤L1下:E1,140.779,170.579,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27923,3/4,0.75,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左上:E1 / 赤L1下:E1,137.401,167.202,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27924,3/4,0.75,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左上:E1 / 赤L1下:E1,142.169,171.969,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27925,3/4,0.75,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左上:E1 / 赤L1下:E1,138.792,168.592,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27926,3/4,0.75,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左上:E1 / 赤L1下:E1,125.364,155.164,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27927,3/4,0.75,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / L2左上:E1,131.522,161.322,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27928,3/4,0.75,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / L2左上:E1,142.169,171.969,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27929,3/4,0.75,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / L2左上:E1,138.792,168.592,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27930,3/4,0.75,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / L2左上:E1,143.559,173.360,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27931,3/4,0.75,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / L2左上:E1,140.182,169.982,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27932,3/4,0.75,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / L2左上:E1,126.754,156.554,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27933,3/4,0.75,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / 赤L1下:E2,130.517,160.317,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27934,3/4,0.75,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / 赤L1下:E2,127.139,156.940,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27935,3/4,0.75,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / 赤L1下:E2,125.749,155.549,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27936,3/4,0.75,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / 赤L1下:E2,127.139,156.940,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27937,3/4,0.75,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2右上:E1 / L2右上:E2,134.411,164.212,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27938,3/4,0.75,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2右上:E1 / L2右上:E2,134.107,163.908,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27939,3/4,0.75,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2右上:E1 / L2右上:E2,134.411,164.212,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27940,3/4,0.75,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2右上:E1 / L2右上:E2,130.373,160.174,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27941,3/4,0.75,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2右上:E1 / 赤L1上:E1,134.411,164.212,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27942,3/4,0.75,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2右上:E1 / 赤L1上:E1,148.043,177.843,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27943,3/4,0.75,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2右上:E1 / 赤L1上:E1,144.005,173.805,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27944,3/4,0.75,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2右上:E1 / 赤L1上:E1,147.739,177.539,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27945,3/4,0.75,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2右上:E1 / 赤L1上:E1,143.700,173.501,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27946,3/4,0.75,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2右上:E1 / 赤L1上:E1,130.677,160.478,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27947,3/4,0.75,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / L2右上:E1,134.107,163.908,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27948,3/4,0.75,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / L2右上:E1,147.739,177.539,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27949,3/4,0.75,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / L2右上:E1,143.700,173.501,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27950,3/4,0.75,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / L2右上:E1,147.434,177.235,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27951,3/4,0.75,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / L2右上:E1,143.396,173.197,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27952,3/4,0.75,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / L2右上:E1,130.373,160.174,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27953,3/4,0.75,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / 赤L1上:E2,134.411,164.212,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27954,3/4,0.75,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / 赤L1上:E2,130.373,160.174,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27955,3/4,0.75,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / 赤L1上:E2,130.677,160.478,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27956,3/4,0.75,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / 赤L1上:E2,130.373,160.174,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27957,3/4,0.75,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2右上:E1 / L2右上:E2,132.741,162.542,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27958,3/4,0.75,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2右上:E1 / L2右上:E2,134.131,163.932,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27959,3/4,0.75,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2右上:E1 / L2右上:E2,132.741,162.542,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27960,3/4,0.75,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2右上:E1 / L2右上:E2,128.711,158.512,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27961,3/4,0.75,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2右上:E1 / 赤L1下:E1,132.741,162.542,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27962,3/4,0.75,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2右上:E1 / 赤L1下:E1,144.693,174.494,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27963,3/4,0.75,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2右上:E1 / 赤L1下:E1,140.664,170.464,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27964,3/4,0.75,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2右上:E1 / 赤L1下:E1,146.084,175.884,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27965,3/4,0.75,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2右上:E1 / 赤L1下:E1,142.054,171.854,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27966,3/4,0.75,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2右上:E1 / 赤L1下:E1,127.321,157.122,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27967,3/4,0.75,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / L2右上:E1,134.131,163.932,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27968,3/4,0.75,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / L2右上:E1,146.084,175.884,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27969,3/4,0.75,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / L2右上:E1,142.054,171.854,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27970,3/4,0.75,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / L2右上:E1,147.474,177.274,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27971,3/4,0.75,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / L2右上:E1,143.444,173.244,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27972,3/4,0.75,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / L2右上:E1,128.711,158.512,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27973,3/4,0.75,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / 赤L1下:E2,133.126,162.927,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27974,3/4,0.75,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / 赤L1下:E2,129.097,158.897,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27975,3/4,0.75,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / 赤L1下:E2,127.706,157.507,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27976,3/4,0.75,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1下:E1 / 赤L1下:E2,129.097,158.897,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27977,3/4,0.75,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左下:E1 / L2左下:E2,131.876,161.676,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27978,3/4,0.75,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左下:E1 / L2左下:E2,131.572,161.372,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27979,3/4,0.75,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左下:E1 / L2左下:E2,131.876,161.676,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27980,3/4,0.75,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左下:E1 / L2左下:E2,128.472,158.272,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27981,3/4,0.75,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左下:E1 / 赤L1上:E1,131.876,161.676,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27982,3/4,0.75,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左下:E1 / 赤L1上:E1,144.239,174.040,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27983,3/4,0.75,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左下:E1 / 赤L1上:E1,140.835,170.636,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27984,3/4,0.75,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左下:E1 / 赤L1上:E1,143.935,173.736,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27985,3/4,0.75,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左下:E1 / 赤L1上:E1,140.531,170.331,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27986,3/4,0.75,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,L2左下:E1 / 赤L1上:E1,128.776,158.576,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27987,3/4,0.75,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / L2左下:E1,131.572,161.372,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27988,3/4,0.75,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / L2左下:E1,143.935,173.736,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27989,3/4,0.75,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / L2左下:E1,140.531,170.331,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27990,3/4,0.75,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / L2左下:E1,143.631,173.431,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27991,3/4,0.75,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / L2左下:E1,140.227,170.027,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27992,3/4,0.75,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / L2左下:E1,128.472,158.272,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27993,3/4,0.75,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / 赤L1上:E2,131.876,161.676,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
27994,3/4,0.75,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,E1,1:E1 | 2:E1+S2/E>S | 3:E2,赤L1上:E1 / 赤L1上:E2,128.472,158.272,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
